ID,class
812379,0
812380,0
812381,0
812382,0
812383,0
812384,0
812385,0
812386,0
812387,0
812388,0
812389,0
812390,0
812391,0
812392,0
812393,0
812394,0
812395,0
812396,0
812397,0
812398,0
812399,0
812400,0
812401,0
812402,0
812403,0
812404,0
812405,0
812406,0
812407,0
812408,0
812409,0
812410,0
812411,0
812412,0
812413,0
812414,0
812415,0
812416,0
812417,0
812418,0
812419,0
812420,0
812421,0
812422,0
812423,0
812424,0
812425,0
812426,0
812427,0
812428,0
812429,0
812430,0
812431,0
812432,0
812433,0
812434,0
812435,0
812436,0
812437,0
812438,0
812439,0
812440,0
812441,0
812442,0
812443,0
812444,0
812445,0
812446,0
812447,0
812448,0
812449,0
812450,0
812451,0
812452,0
812453,0
812454,0
812455,0
812456,0
812457,0
812458,0
812459,0
812460,0
812461,0
812462,0
812463,0
812464,0
812465,0
812466,0
812467,0
812468,0
812469,0
812470,0
812471,0
812472,0
812473,0
812474,0
812475,0
812476,0
812477,0
812478,0
812479,0
812480,0
812481,0
812482,0
812483,0
812484,0
812485,0
812486,0
812487,0
812488,0
812489,0
812490,0
812491,0
812492,0
812493,0
812494,0
812495,0
812496,0
812497,0
812498,0
812499,0
812500,0
812501,0
812502,0
812503,0
812504,0
812505,0
812506,0
812507,0
812508,0
812509,0
812510,0
812511,0
812512,0
812513,0
812514,0
812515,0
812516,0
812517,0
812518,0
812519,0
812520,0
812521,0
812522,0
812523,0
812524,0
812525,0
812526,0
812527,0
812528,0
812529,0
812530,0
812531,0
812532,0
812533,0
812534,0
812535,0
812536,0
812537,0
812538,0
812539,0
812540,0
812541,0
812542,0
812543,0
812544,0
812545,0
812546,0
812547,0
812548,0
812549,0
812550,0
812551,0
812552,0
812553,0
812554,0
812555,0
812556,0
812557,0
812558,0
812559,0
812560,0
812561,0
812562,0
812563,0
812564,0
812565,0
812566,0
812567,0
812568,0
812569,0
812570,0
812571,0
812572,0
812573,0
812574,0
812575,0
812576,0
812577,0
812578,0
812579,0
812580,0
812581,0
812582,0
812583,0
812584,0
812585,0
812586,0
812587,0
812588,0
812589,0
812590,0
812591,0
812592,0
812593,0
812594,0
812595,0
812596,0
812597,0
812598,0
812599,0
812600,0
812601,0
812602,0
812603,0
812604,0
812605,0
812606,0
812607,0
812608,0
812609,0
812610,0
812611,0
812612,0
812613,0
812614,0
812615,0
812616,0
812617,0
812618,0
812619,0
812620,0
812621,0
812622,0
812623,0
812624,0
812625,0
812626,0
812627,0
812628,0
812629,0
812630,0
812631,0
812632,0
812633,0
812634,0
812635,0
812636,0
812637,0
812638,0
812639,0
812640,0
812641,0
812642,0
812643,0
812644,0
812645,0
812646,0
812647,0
812648,0
812649,0
812650,0
812651,0
812652,0
812653,0
812654,0
812655,0
812656,0
812657,0
812658,0
812659,0
812660,0
812661,0
812662,0
812663,0
812664,0
812665,0
812666,0
812667,0
812668,0
812669,0
812670,0
812671,0
812672,0
812673,0
812674,0
812675,0
812676,0
812677,0
812678,0
812679,0
812680,0
812681,0
812682,0
812683,0
812684,0
812685,0
812686,0
812687,0
812688,0
812689,0
812690,0
812691,0
812692,0
812693,0
812694,0
812695,0
812696,0
812697,0
812698,0
812699,0
812700,0
812701,0
812702,0
812703,0
812704,0
812705,0
812706,0
812707,0
812708,0
812709,0
812710,0
812711,0
812712,0
812713,0
812714,0
812715,0
812716,0
812717,0
812718,0
812719,0
812720,0
812721,0
812722,0
812723,0
812724,0
812725,0
812726,0
812727,0
812728,0
812729,0
812730,0
812731,0
812732,0
812733,0
812734,0
812735,0
812736,0
812737,0
812738,0
812739,0
812740,0
812741,0
812742,0
812743,0
812744,0
812745,0
812746,0
812747,0
812748,0
812749,0
812750,0
812751,0
812752,0
812753,0
812754,0
812755,0
812756,0
812757,0
812758,0
812759,0
812760,0
812761,0
812762,0
812763,0
812764,0
812765,0
812766,0
812767,0
812768,0
812769,0
812770,0
812771,0
812772,0
812773,0
812774,0
812775,0
812776,0
812777,0
812778,0
812779,0
812780,0
812781,0
812782,0
812783,0
812784,0
812785,0
812786,0
812787,0
812788,0
812789,0
812790,0
812791,0
812792,0
812793,0
812794,0
812795,0
812796,0
812797,0
812798,0
812799,0
812800,0
812801,0
812802,0
812803,0
812804,0
812805,0
812806,0
812807,0
812808,0
812809,0
812810,0
812811,0
812812,0
812813,0
812814,0
812815,0
812816,0
812817,0
812818,0
812819,0
812820,0
812821,0
812822,0
812823,0
812824,0
812825,0
812826,0
812827,0
812828,0
812829,0
812830,0
812831,0
812832,0
812833,0
812834,0
812835,0
812836,0
812837,0
812838,0
812839,0
812840,0
812841,0
812842,0
812843,0
812844,0
812845,0
812846,0
812847,0
812848,0
812849,0
812850,0
812851,0
812852,0
812853,0
812854,0
812855,0
812856,0
812857,0
812858,0
812859,0
812860,0
812861,0
812862,0
812863,0
812864,0
812865,0
812866,0
812867,0
812868,0
812869,0
812870,0
812871,0
812872,0
812873,0
812874,0
812875,0
812876,0
812877,0
812878,0
812879,0
812880,0
812881,0
812882,0
812883,0
812884,0
812885,0
812886,0
812887,0
812888,0
812889,0
812890,0
812891,0
812892,0
812893,0
812894,0
812895,0
812896,0
812897,0
812898,0
812899,0
812900,0
812901,0
812902,0
812903,0
812904,0
812905,0
812906,0
812907,0
812908,0
812909,0
812910,0
812911,0
812912,0
812913,0
812914,0
812915,0
812916,0
812917,0
812918,0
812919,0
812920,0
812921,0
812922,0
812923,0
812924,0
812925,0
812926,0
812927,0
812928,0
812929,0
812930,0
812931,0
812932,0
812933,0
812934,0
812935,0
812936,0
812937,0
812938,0
812939,0
812940,0
812941,0
812942,0
812943,0
812944,0
812945,0
812946,0
812947,0
812948,0
812949,0
812950,0
812951,0
812952,0
812953,0
812954,0
812955,0
812956,0
812957,0
812958,0
812959,0
812960,0
812961,0
812962,0
812963,0
812964,0
812965,0
812966,0
812967,0
812968,0
812969,0
812970,0
812971,0
812972,0
812973,0
812974,0
812975,0
812976,0
812977,0
812978,0
812979,0
812980,0
812981,0
812982,0
812983,0
812984,0
812985,0
812986,0
812987,0
812988,0
812989,0
812990,0
812991,0
812992,0
812993,0
812994,0
812995,0
812996,0
812997,0
812998,0
812999,0
813000,0
813001,0
813002,0
813003,0
813004,0
813005,0
813006,0
813007,0
813008,0
813009,0
813010,0
813011,0
813012,0
813013,0
813014,0
813015,0
813016,0
813017,0
813018,0
813019,0
813020,0
813021,0
813022,0
813023,0
813024,0
813025,0
813026,0
813027,0
813028,0
813029,0
813030,0
813031,0
813032,0
813033,0
813034,0
813035,0
813036,0
813037,0
813038,0
813039,0
813040,0
813041,0
813042,0
813043,0
813044,0
813045,0
813046,0
813047,0
813048,0
813049,0
813050,0
813051,0
813052,0
813053,0
813054,0
813055,0
813056,0
813057,0
813058,0
813059,0
813060,0
813061,0
813062,0
813063,0
813064,0
813065,0
813066,0
813067,0
813068,0
813069,0
813070,0
813071,0
813072,0
813073,0
813074,0
813075,0
813076,0
813077,0
813078,0
813079,0
813080,0
813081,0
813082,0
813083,0
813084,0
813085,0
813086,0
813087,0
813088,0
813089,0
813090,0
813091,0
813092,0
813093,0
813094,0
813095,0
813096,0
813097,0
813098,0
813099,0
813100,0
813101,0
813102,0
813103,0
813104,0
813105,0
813106,0
813107,0
813108,0
813109,0
813110,0
813111,0
813112,0
813113,0
813114,0
813115,0
813116,0
813117,0
813118,0
813119,0
813120,0
813121,0
813122,0
813123,0
813124,0
813125,0
813126,0
813127,0
813128,0
813129,0
813130,0
813131,0
813132,0
813133,0
813134,0
813135,0
813136,0
813137,0
813138,0
813139,0
813140,0
813141,0
813142,0
813143,0
813144,0
813145,0
813146,0
813147,0
813148,0
813149,0
813150,0
813151,0
813152,0
813153,0
813154,0
813155,0
813156,0
813157,0
813158,0
813159,0
813160,0
813161,0
813162,0
813163,0
813164,0
813165,0
813166,0
813167,0
813168,0
813169,0
813170,0
813171,0
813172,0
813173,0
813174,0
813175,0
813176,0
813177,0
813178,0
813179,0
813180,0
813181,0
813182,0
813183,0
813184,0
813185,0
813186,0
813187,0
813188,0
813189,0
813190,0
813191,0
813192,0
813193,0
813194,0
813195,0
813196,0
813197,0
813198,0
813199,0
813200,0
813201,0
813202,0
813203,0
813204,0
813205,0
813206,0
813207,0
813208,0
813209,0
813210,0
813211,0
813212,0
813213,0
813214,0
813215,0
813216,0
813217,0
813218,0
813219,0
813220,0
813221,0
813222,0
813223,0
813224,0
813225,0
813226,0
813227,0
813228,0
813229,0
813230,0
813231,0
813232,0
813233,0
813234,0
813235,0
813236,0
813237,0
813238,0
813239,0
813240,0
813241,0
813242,0
813243,0
813244,0
813245,0
813246,0
813247,0
813248,0
813249,0
813250,0
813251,0
813252,0
813253,0
813254,0
813255,0
813256,0
813257,0
813258,0
813259,0
813260,0
813261,0
813262,0
813263,0
813264,0
813265,0
813266,0
813267,0
813268,0
813269,0
813270,0
813271,0
813272,0
813273,0
813274,0
813275,0
813276,0
813277,0
813278,0
813279,0
813280,0
813281,0
813282,0
813283,0
813284,0
813285,0
813286,0
813287,0
813288,0
813289,0
813290,0
813291,0
813292,0
813293,0
813294,0
813295,0
813296,0
813297,0
813298,0
813299,0
813300,0
813301,0
813302,0
813303,0
813304,0
813305,0
813306,0
813307,0
813308,0
813309,0
813310,0
813311,0
813312,0
813313,0
813314,0
813315,0
813316,0
813317,0
813318,0
813319,0
813320,0
813321,0
813322,0
813323,0
813324,0
813325,0
813326,0
813327,0
813328,0
813329,0
813330,0
813331,0
813332,0
813333,0
813334,0
813335,0
813336,0
813337,0
813338,0
813339,0
813340,0
813341,0
813342,0
813343,0
813344,0
813345,0
813346,0
813347,0
813348,0
813349,0
813350,0
813351,0
813352,0
813353,0
813354,0
813355,0
813356,0
813357,0
813358,0
813359,0
813360,0
813361,0
813362,0
813363,0
813364,0
813365,0
813366,0
813367,0
813368,0
813369,0
813370,0
813371,0
813372,0
813373,0
813374,0
813375,0
813376,0
813377,0
813378,0
813379,0
813380,0
813381,0
813382,0
813383,0
813384,0
813385,0
813386,0
813387,0
813388,0
813389,0
813390,0
813391,0
813392,0
813393,0
813394,0
813395,0
813396,0
813397,0
813398,0
813399,0
813400,0
813401,0
813402,0
813403,0
813404,0
813405,0
813406,0
813407,0
813408,0
813409,0
813410,0
813411,0
813412,0
813413,0
813414,0
813415,0
813416,0
813417,0
813418,0
813419,0
813420,0
813421,0
813422,0
813423,0
813424,0
813425,0
813426,0
813427,0
813428,0
813429,0
813430,0
813431,0
813432,0
813433,0
813434,0
813435,0
813436,0
813437,0
813438,0
813439,0
813440,0
813441,0
813442,0
813443,0
813444,0
813445,0
813446,0
813447,0
813448,0
813449,0
813450,0
813451,0
813452,0
813453,0
813454,0
813455,0
813456,0
813457,0
813458,0
813459,0
813460,0
813461,0
813462,0
813463,0
813464,0
813465,0
813466,0
813467,0
813468,0
813469,0
813470,0
813471,0
813472,0
813473,0
813474,0
813475,0
813476,0
813477,0
813478,0
813479,0
813480,0
813481,0
813482,0
813483,0
813484,0
813485,0
813486,0
813487,0
813488,0
813489,0
813490,0
813491,0
813492,0
813493,0
813494,0
813495,0
813496,0
813497,0
813498,0
813499,0
813500,0
813501,0
813502,0
813503,0
813504,0
813505,0
813506,0
813507,0
813508,0
813509,0
813510,0
813511,0
813512,0
813513,0
813514,0
813515,0
813516,0
813517,0
813518,0
813519,0
813520,0
813521,0
813522,0
813523,0
813524,0
813525,0
813526,0
813527,0
813528,0
813529,0
813530,0
813531,0
813532,0
813533,0
813534,0
813535,0
813536,0
813537,0
813538,0
813539,0
813540,0
813541,0
813542,0
813543,0
813544,0
813545,0
813546,0
813547,0
813548,0
813549,0
813550,0
813551,0
813552,0
813553,0
813554,0
813555,0
813556,0
813557,0
813558,0
813559,0
813560,0
813561,0
813562,0
813563,0
813564,0
813565,0
813566,0
813567,0
813568,0
813569,0
813570,0
813571,0
813572,0
813573,0
813574,0
813575,0
813576,0
813577,0
813578,0
813579,0
813580,0
813581,0
813582,0
813583,0
813584,0
813585,0
813586,0
813587,0
813588,0
813589,0
813590,0
813591,0
813592,0
813593,0
813594,0
813595,0
813596,0
813597,0
813598,0
813599,0
813600,0
813601,0
813602,0
813603,0
813604,0
813605,0
813606,0
813607,0
813608,0
813609,0
813610,0
813611,0
813612,0
813613,0
813614,0
813615,0
813616,0
813617,0
813618,0
813619,0
813620,0
813621,0
813622,0
813623,0
813624,0
813625,0
813626,0
813627,0
813628,0
813629,0
813630,0
813631,0
813632,0
813633,0
813634,0
813635,0
813636,0
813637,0
813638,0
813639,0
813640,0
813641,0
813642,0
813643,0
813644,0
813645,0
813646,0
813647,0
813648,0
813649,0
813650,0
813651,0
813652,0
813653,0
813654,0
813655,0
813656,0
813657,0
813658,0
813659,0
813660,0
813661,0
813662,0
813663,0
813664,0
813665,0
813666,0
813667,0
813668,0
813669,0
813670,0
813671,0
813672,0
813673,0
813674,0
813675,0
813676,0
813677,0
813678,0
813679,0
813680,0
813681,0
813682,0
813683,0
813684,0
813685,0
813686,0
813687,0
813688,0
813689,0
813690,0
813691,0
813692,0
813693,0
813694,0
813695,0
813696,0
813697,0
813698,0
813699,0
813700,0
813701,0
813702,0
813703,0
813704,0
813705,0
813706,0
813707,0
813708,0
813709,0
813710,0
813711,0
813712,0
813713,0
813714,0
813715,0
813716,0
813717,0
813718,0
813719,0
813720,0
813721,0
813722,0
813723,0
813724,0
813725,0
813726,0
813727,0
813728,0
813729,0
813730,0
813731,0
813732,0
813733,0
813734,0
813735,0
813736,0
813737,0
813738,0
813739,0
813740,0
813741,0
813742,0
813743,0
813744,0
813745,0
813746,0
813747,0
813748,0
813749,0
813750,0
813751,0
813752,0
813753,0
813754,0
813755,0
813756,0
813757,0
813758,0
813759,0
813760,0
813761,0
813762,0
813763,0
813764,0
813765,0
813766,0
813767,0
813768,0
813769,0
813770,0
813771,0
813772,0
813773,0
813774,0
813775,0
813776,0
813777,0
813778,0
813779,0
813780,0
813781,0
813782,0
813783,0
813784,0
813785,0
813786,0
813787,0
813788,0
813789,0
813790,0
813791,0
813792,0
813793,0
813794,0
813795,0
813796,0
813797,0
813798,0
813799,0
813800,0
813801,0
813802,0
813803,0
813804,0
813805,0
813806,0
813807,0
813808,0
813809,0
813810,0
813811,0
813812,0
813813,0
813814,0
813815,0
813816,0
813817,0
813818,0
813819,0
813820,0
813821,0
813822,0
813823,0
813824,0
813825,0
813826,0
813827,0
813828,0
813829,0
813830,0
813831,0
813832,0
813833,0
813834,0
813835,0
813836,0
813837,0
813838,0
813839,0
813840,0
813841,0
813842,0
813843,0
813844,0
813845,0
813846,0
813847,0
813848,0
813849,0
813850,0
813851,0
813852,0
813853,0
813854,0
813855,0
813856,0
813857,0
813858,0
813859,0
813860,0
813861,0
813862,0
813863,0
813864,0
813865,0
813866,0
813867,0
813868,0
813869,0
813870,0
813871,0
813872,0
813873,0
813874,0
813875,0
813876,0
813877,0
813878,0
813879,0
813880,0
813881,0
813882,0
813883,0
813884,0
813885,0
813886,0
813887,0
813888,0
813889,0
813890,0
813891,0
813892,0
813893,0
813894,0
813895,0
813896,0
813897,0
813898,0
813899,0
813900,0
813901,0
813902,0
813903,0
813904,0
813905,0
813906,0
813907,0
813908,0
813909,0
813910,0
813911,0
813912,0
813913,0
813914,0
813915,0
813916,0
813917,0
813918,0
813919,0
813920,0
813921,0
813922,0
813923,0
813924,0
813925,0
813926,0
813927,0
813928,0
813929,0
813930,0
813931,0
813932,0
813933,0
813934,0
813935,0
813936,0
813937,0
813938,0
813939,0
813940,0
813941,0
813942,0
813943,0
813944,0
813945,0
813946,0
813947,0
813948,0
813949,0
813950,0
813951,0
813952,0
813953,0
813954,0
813955,0
813956,0
813957,0
813958,0
813959,0
813960,0
813961,0
813962,0
813963,0
813964,0
813965,0
813966,0
813967,0
813968,0
813969,0
813970,0
813971,0
813972,0
813973,0
813974,0
813975,0
813976,0
813977,0
813978,0
813979,0
813980,0
813981,0
813982,0
813983,0
813984,0
813985,0
813986,0
813987,0
813988,0
813989,0
813990,0
813991,0
813992,0
813993,0
813994,0
813995,0
813996,0
813997,0
813998,0
813999,0
814000,0
814001,0
814002,0
814003,0
814004,0
814005,0
814006,0
814007,0
814008,0
814009,0
814010,0
814011,0
814012,0
814013,0
814014,0
814015,0
814016,0
814017,0
814018,0
814019,0
814020,0
814021,0
814022,0
814023,0
814024,0
814025,0
814026,0
814027,0
814028,0
814029,0
814030,0
814031,0
814032,0
814033,0
814034,0
814035,0
814036,0
814037,0
814038,0
814039,0
814040,0
814041,0
814042,0
814043,0
814044,0
814045,0
814046,0
814047,0
814048,0
814049,0
814050,0
814051,0
814052,0
814053,0
814054,0
814055,0
814056,0
814057,0
814058,0
814059,0
814060,0
814061,0
814062,0
814063,0
814064,0
814065,0
814066,0
814067,0
814068,0
814069,0
814070,0
814071,0
814072,0
814073,0
814074,0
814075,0
814076,0
814077,0
814078,0
814079,0
814080,0
814081,0
814082,0
814083,0
814084,0
814085,0
814086,0
814087,0
814088,0
814089,0
814090,0
814091,0
814092,0
814093,0
814094,0
814095,0
814096,0
814097,0
814098,0
814099,0
814100,0
814101,0
814102,0
814103,0
814104,0
814105,0
814106,0
814107,0
814108,0
814109,0
814110,0
814111,0
814112,0
814113,0
814114,0
814115,0
814116,0
814117,0
814118,0
814119,0
814120,0
814121,0
814122,0
814123,0
814124,0
814125,0
814126,0
814127,0
814128,0
814129,0
814130,0
814131,0
814132,0
814133,0
814134,0
814135,0
814136,0
814137,0
814138,0
814139,0
814140,0
814141,0
814142,0
814143,0
814144,0
814145,0
814146,0
814147,0
814148,0
814149,0
814150,0
814151,0
814152,0
814153,0
814154,0
814155,0
814156,0
814157,0
814158,0
814159,0
814160,0
814161,0
814162,0
814163,0
814164,0
814165,0
814166,0
814167,0
814168,0
814169,0
814170,0
814171,0
814172,0
814173,0
814174,0
814175,0
814176,0
814177,0
814178,0
814179,0
814180,0
814181,0
814182,0
814183,0
814184,0
814185,0
814186,0
814187,0
814188,0
814189,0
814190,0
814191,0
814192,0
814193,0
814194,0
814195,0
814196,0
814197,0
814198,0
814199,0
814200,0
814201,0
814202,0
814203,0
814204,0
814205,0
814206,0
814207,0
814208,0
814209,0
814210,0
814211,0
814212,0
814213,0
814214,0
814215,0
814216,0
814217,0
814218,0
814219,0
814220,0
814221,0
814222,0
814223,0
814224,0
814225,0
814226,0
814227,0
814228,0
814229,0
814230,0
814231,0
814232,0
814233,0
814234,0
814235,0
814236,0
814237,0
814238,0
814239,0
814240,0
814241,0
814242,0
814243,0
814244,0
814245,0
814246,0
814247,0
814248,0
814249,0
814250,0
814251,0
814252,0
814253,0
814254,0
814255,0
814256,0
814257,0
814258,0
814259,0
814260,0
814261,0
814262,0
814263,0
814264,0
814265,0
814266,0
814267,0
814268,0
814269,0
814270,0
814271,0
814272,0
814273,0
814274,0
814275,0
814276,0
814277,0
814278,0
814279,0
814280,0
814281,0
814282,0
814283,0
814284,0
814285,0
814286,0
814287,0
814288,0
814289,0
814290,0
814291,0
814292,0
814293,0
814294,0
814295,0
814296,0
814297,0
814298,0
814299,0
814300,0
814301,0
814302,0
814303,0
814304,0
814305,0
814306,0
814307,0
814308,0
814309,0
814310,0
814311,0
814312,0
814313,0
814314,0
814315,0
814316,0
814317,0
814318,0
814319,0
814320,0
814321,0
814322,0
814323,0
814324,0
814325,0
814326,0
814327,0
814328,0
814329,0
814330,0
814331,0
814332,0
814333,0
814334,0
814335,0
814336,0
814337,0
814338,0
814339,0
814340,0
814341,0
814342,0
814343,0
814344,0
814345,0
814346,0
814347,0
814348,0
814349,0
814350,0
814351,0
814352,0
814353,0
814354,0
814355,0
814356,0
814357,0
814358,0
814359,0
814360,0
814361,0
814362,0
814363,0
814364,0
814365,0
814366,0
814367,0
814368,0
814369,0
814370,0
814371,0
814372,0
814373,0
814374,0
814375,0
814376,0
814377,0
814378,0
814379,0
814380,0
814381,0
814382,0
814383,0
814384,0
814385,0
814386,0
814387,0
814388,0
814389,0
814390,0
814391,0
814392,0
814393,0
814394,0
814395,0
814396,0
814397,0
814398,0
814399,0
814400,0
814401,0
814402,0
814403,0
814404,0
814405,0
814406,0
814407,0
814408,0
814409,0
814410,0
814411,0
814412,0
814413,0
814414,0
814415,0
814416,0
814417,0
814418,0
814419,0
814420,0
814421,0
814422,0
814423,0
814424,0
814425,0
814426,0
814427,0
814428,0
814429,0
814430,0
814431,0
814432,0
814433,0
814434,0
814435,0
814436,0
814437,0
814438,0
814439,0
814440,0
814441,0
814442,0
814443,0
814444,0
814445,0
814446,0
814447,0
814448,0
814449,0
814450,0
814451,0
814452,0
814453,0
814454,0
814455,0
814456,0
814457,0
814458,0
814459,0
814460,0
814461,0
814462,0
814463,0
814464,0
814465,0
814466,0
814467,0
814468,0
814469,0
814470,0
814471,0
814472,0
814473,0
814474,0
814475,0
814476,0
814477,0
814478,0
814479,0
814480,0
814481,0
814482,0
814483,0
814484,0
814485,0
814486,0
814487,0
814488,0
814489,0
814490,0
814491,0
814492,0
814493,0
814494,0
814495,0
814496,0
814497,0
814498,0
814499,0
814500,0
814501,0
814502,0
814503,0
814504,0
814505,0
814506,0
814507,0
814508,0
814509,0
814510,0
814511,0
814512,0
814513,0
814514,0
814515,0
814516,0
814517,0
814518,0
814519,0
814520,0
814521,0
814522,0
814523,0
814524,0
814525,0
814526,0
814527,0
814528,0
814529,0
814530,0
814531,0
814532,0
814533,0
814534,0
814535,0
814536,0
814537,0
814538,0
814539,0
814540,0
814541,0
814542,0
814543,0
814544,0
814545,0
814546,0
814547,0
814548,0
814549,0
814550,0
814551,0
814552,0
814553,0
814554,0
814555,0
814556,0
814557,0
814558,0
814559,0
814560,0
814561,0
814562,0
814563,0
814564,0
814565,0
814566,0
814567,0
814568,0
814569,0
814570,0
814571,0
814572,0
814573,0
814574,0
814575,0
814576,0
814577,0
814578,0
814579,0
